ID;Aktywny(0 lub 1);Nazwa;Kategorie(x, y, z...);Cena bez podatku. (netto);ID reguły podatku;Koszt własny;W sprzedaży(0 lub 1);Wartość rabatu;Procent rabatu;Rabat od dnia(rrrr-mm-dd);Rabat do dnia(rrrr-mm-dd);Indeks #;Kod dostawcy;Dostawca;Marka;Kod EAN13;Kod kreskowy;UPC;Podatek ekologiczny;Szerokość;Wysokość;Głębokość;Waga;Czas dostawy produktów dostępnych w magazynie:;Czas dostawy wyprzedanych produktów z możliwością rezerwacji:;Ilość;Minimalna ilość;Niski poziom produktów w magazynie;Otrzymuj powiadomienie o niskim stanie magazynów przez e-mail;Widoczność;Dodatkowe koszty przesyłki;Jednostka dla ceny za jednostkę;Cena za jednostkę;Podsumowanie;Opis;Tagi(x, y, z...);Meta - tytuł;Słowa kluczowe meta;Opis meta;Przepisany URL;Etykieta, gdy w magazynie;Etykieta kiedy dozwolone ponowne zamówienie;Dostępne do zamówienia(0 = Nie, 1 = Tak);Data dostępności produktu;Data wytworzenia produktu;Pokaż cenę(0 = Nie, 1 = Tak);Adresy URL zdjęcia(x, y, z...);Tekst alternatywny dla zdjęć(x, y, z...);Usuń istniejące zdjęcia(0 = Nie, 1 = Tak);Cecha(Nazwa:Wartość:Pozycja:Indywidualne);Dostępne tylko online(0 = Nie, 1 = Tak);Stan:;Konfigurowalny(0 = Nie, 1 = Tak);Można wgrywać pliki(0 = Nie, 1 = Tak);Pola tekstowe(0 = Nie, 1 = Tak);Akcja kiedy brak na stanie;Wirtualny produkt(0 = No, 1 = Yes);Adres URL pliku;Ilość dozwolonych pobrań;Data wygaśnięcia(rrrr-mm-dd);Liczba dni;ID / Nazwa sklepu;Zaawansowane zarządzanie magazynem;Zależny od stanu magazynowego;Magazyn;Akcesoria(x, y, z...)
496;1;Spodnie treningowe - midnight navy;Spodnie;178;1;162;1;;0;2022-12-20;2022-12-24;;;;Nike Sportswear;;;;;;;;0,68;;;25;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 80% bawełna, 20% poliester<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Pranie w pralce w 40°C<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Tylne, boczne<br />Wzór: Kolor jednolity<br />Szczegóły: Elastyczna talia<br />Numer produktu: NI122E05J-K11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 186 cm wzrostu i nosi rozmiar M<br />Długość: Długa<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/cd93c092a75b4bd4802542cc77fa3eb6/d9cbd18c5e3c44ea9d0ce2e06b05b45d.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
497;1;CARGO JOGGING PANTS - Bojówki - black;Spodnie;147;1;134;1;;0;2022-12-20;2022-12-24;;;;Urban Classics;;;;;;;;0,28;;;21;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 100% bawełna<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C, pranie delikatne<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Zapięcie: Ukryty zamek błyskawiczny<br />Kieszenie: Kieszenie cargo, tylne, boczne<br />Wzór: Kolor jednolity<br />Szczegóły: Elastyczna talia<br />Numer produktu: UR622E01B-Q11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 189 cm wzrostu i nosi rozmiar M<br />Fason: Slim Fit<br />Długość: Długa<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/ab4920733d4444ca87bcbefa7176c6c0/e92b9b3924d6412680d793d345879a18.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
498;1;Spodnie treningowe - black;Spodnie;171;1;155;1;;0;2022-12-20;2022-12-24;;;;Alpha Industries;;;;;;;;0,47000000000000003;;;14;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 80% bawełna, 20% poliester<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Stan: Podwyższony<br />Kieszenie: Tylne, boczne<br />Wzór: Kolor jednolity<br />Szczegóły: Elastyczna talia<br />Numer produktu: AL522E00Y-Q11<br /><br /><b>Rozmiar i krój</b><br />Fason: Regular Fit<br />Kształt: Zwężany<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/c365108068a130feb01bbb72e8039469/8bb53dfa05344a6881f2a661542eb45d.jpg?imwidth=300&filter=packshot;;1;;;;;;;;;;;;;;;;;
499;1;JOGGER - Spodnie treningowe - black;Spodnie;267;1;242;1;;0;2022-12-20;2022-12-24;;;;Armani Exchange;;;;;;;;0,51;;;26;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 100% bawełna<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Tylne, boczne<br />Wzór: Nadruk<br />Szczegóły: Elastyczna talia<br />Numer produktu: ARC22E00C-Q11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 189 cm wzrostu i nosi rozmiar M<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/3a7f407e5f2d4f1f85b815e7820ba718/f7a054a7c073454eadbceecb154ed5bb.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
500;1;TRIFOLIATE - Spodnie treningowe - grau;Spodnie;76;1;69;1;;0;2022-12-20;2022-12-24;;;;Threadbare;;;;;;;;0,97;;;22;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 60% bawełna, 40% poliester<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Wzór: Melanż<br />Numer produktu: THC22E002-C12<br /><br /><b>Rozmiar i krój</b><br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/7313fbb2c8fd3ecdb7fe302365b17501/6a75b793423b4b6a8ec3d42d1ba0569d.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
501;1;Spodnie treningowe - steel grey;Spodnie;163;1;148;1;;0;2022-12-20;2022-12-24;;;;SIKSILK;;;;;;;;0,71;;;15;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 95% bawełna, 5% elastan<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Boczne<br />Wzór: Nadruk<br />Szczegóły: Elastyczna talia<br />Numer produktu: SIF22E0A4-C11<br /><br /><b>Rozmiar i krój</b><br />Fason: Slim Fit<br />Kształt: Dopasowany<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/79f0df513a9443c3873de0e393d88e20/dcbcc275de8e4fc59db980b40305b34d.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
502;1;GO PANT - Spodnie treningowe - marine;Spodnie;102;1;92;1;;0;2022-12-20;2022-12-24;;;;Hummel;;;;;;;;0,59;;;13;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 80% bawełna, 20% poliester<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Pranie w pralce w 40°C, nie suszyć w suszarce bębnowej<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Boczne<br />Wzór: Kolor jednolity<br />Szczegóły: Zamek błyskawiczny, elastyczna talia<br />Numer produktu: HU342E02P-K11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 187 cm wzrostu i nosi rozmiar L<br />Długość: Długa<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/752ffaadf2aa31b6935bf0d7642b1745/087f3031e27041fd8b99a6c5b42b4cf6.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
503;1;GARMENT DYED - Spodnie treningowe - light grey;Spodnie;73;1;66;1;;0;2022-12-20;2022-12-24;;;;PULL&BEAR;;;;;;;;0,51;;;11;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 81% bawełna, 19% poliester<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Tylne, boczne<br />Wzór: Kolor jednolity<br />Szczegóły: Elastyczna talia<br />Numer produktu: PUC22E0CG-C11<br /><br /><b>Rozmiar i krój</b><br />Fason: Relaxed fit<br />Kształt: Prosty<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/4bcf2028425d4257ad4c0f8238d617e4/1923444deea14600a8dbef450dcfd8c3.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
504;1;ONSCAM - Chinosy - black;Spodnie;113;1;103;1;;0;2022-12-20;2022-12-24;;;;Only & Sons;;;;;;;;0,87;;;7;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 98% bawełna, 2% elastan<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C, materiał może maksymalnie zbiec się o 5%25, pranie delikatne<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Zapięcie: Ukryty zamek błyskawiczny<br />Kieszenie: Tylne, boczne<br />Wzór: Kolor jednolity<br />Numer produktu: OS322E09N-Q11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 189 cm wzrostu i nosi rozmiar 31x32<br />Fason: Regular Fit<br />Kształt: Zwężany<br />Długość: Długa<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/4db17b5153f13463b969f48cc411ef8e/daa397b81c75437b8c7813cd00c21023.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
505;1;LOGO SWEATPANTS UNISEX - Spodnie treningowe - desert sky;Spodnie;219;1;199;1;;0;2022-12-20;2022-12-24;;;;Tommy Hilfiger;;;;;;;;0,19;;;28;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 64% bawełna, 36% poliester<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C, pranie delikatne<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Boczne<br />Wzór: Kolor jednolity<br />Szczegóły: Elastyczna talia<br />Numer produktu: TO122E06O-K11<br /><br /><b>Rozmiar i krój</b><br />Fason: Relaxed fit<br />Kształt: Zwężany<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/720d49359c49316e96824c0fb0fd0d0a/48a62f094c334d00a4ddcecea04c6b5c.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
506;1;ASHLAR - Spodnie treningowe - dark sapphire;Spodnie;143;1;130;1;;0;2022-12-20;2022-12-24;;;;U.S. Polo Assn.;;;;;;;;0,55;;;11;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 100% bawełna<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Kieszenie: Boczne<br />Numer produktu: US222E004-K11<br /><br /><b>Rozmiar i krój</b><br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/68caf87a761535b9965360f7de945d40/10e4bd35498842ed9fabb4519420b93f.jpg?imwidth=300&filter=packshot;;1;;;;;;;;;;;;;;;;;
507;1;PANT - Spodnie treningowe - black beauty;Spodnie;227;1;206;1;;0;2022-12-20;2022-12-24;;;;Calvin Klein Performance;;;;;;;;0,93;;;4;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 59% poliester, 41% bawełna<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C, pranie delikatne<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Boczne<br />Wzór: Kolor jednolity<br />Szczegóły: Elastyczna talia<br />Numer produktu: CKA42E02B-Q11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 186 cm wzrostu i nosi rozmiar M<br />Fason: Regular Fit<br />Kształt: Dopasowany<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/ee606263b6ec4895a72156ba079b3392/7d9d19752f9b4637812b63762b685e43.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
508;1;TECH FLEECE JOGGER - Spodnie treningowe - cacao wow/black;Spodnie;292;1;265;1;;0;2022-12-20;2022-12-24;;;;Nike Sportswear;;;;;;;;0,56;;;11;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 66% bawełna, 34% poliester<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Boczne<br />Wzór: Kolor jednolity<br />Szczegóły: Zamek błyskawiczny, elastyczna talia<br />Numer produktu: NI122E07U-O13<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 185 cm wzrostu i nosi rozmiar M<br />Fason: Relaxed fit<br />Kształt: Zwężany<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/6dc1e761b0f543d5ae79133624f404ec/d8b3bf850edc48f589fa153c098bf982.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
509;1;SMART JOGGER PANT - Spodnie materiałowe - navy/grey;Spodnie;155;1;141;1;;0;2022-12-20;2022-12-24;;;;SIKSILK;;;;;;;;0,74;;;27;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 95% poliester, 5% elastan<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Boczne<br />Wzór: Prążki<br />Szczegóły: Elastyczna talia<br />Numer produktu: SIF22E02D-K11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 185 cm wzrostu i nosi rozmiar M<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/25e02f4ee4a738a9b5db4739dc1578b7/d7f2fe5bc8694d6c93f72c1ba478e304.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
510;1;WITH ZIPS - Spodnie treningowe - mottled black;Spodnie;73;1;66;1;;0;2022-12-20;2022-12-24;;;;PULL&BEAR;;;;;;;;0,45;;;19;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 80% bawełna, 20% poliester<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Boczne<br />Wzór: Kolor jednolity<br />Szczegóły: Elastyczna talia<br />Numer produktu: PUC22E0DS-Q11<br /><br /><b>Rozmiar i krój</b><br />Fason: Regular Fit<br />Kształt: Prosty<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/ed99b71d41ab4f37851fda2394efe908/1af3acf9f7e54efebe7fcbe6a0a9a7cd.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
511;1;BASIC - Spodnie treningowe - light grey;Spodnie;65;1;59;1;;0;2022-12-20;2022-12-24;;;;PULL&BEAR;;;;;;;;0,66;;;19;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 52% poliester, 48% bawełna<br />Struktura/rodzaj materiału: Dres<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Boczne<br />Wzór: Melanż<br />Szczegóły: Elastyczna talia<br />Numer produktu: PUC22E0CL-C11<br /><br /><b>Rozmiar i krój</b><br />Fason: Regular Fit<br />Kształt: Zwężany<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/8878218e2c7d482e9a5e71928efde097/f81592ffc2b04d5985a22d9cb4f1739f.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
512;1;STANDARD WIDE LEG  - Spodnie treningowe - brown;Spodnie;73;1;66;1;;0;2022-12-20;2022-12-24;;;;Bershka;;;;;;;;0,66;;;16;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 63% bawełna, 37% poliester<br />Struktura/rodzaj materiału: Dres<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Tylne, boczne<br />Szczegóły: Elastyczna talia, haft<br />Numer produktu: BEJ22E0A0-O11<br /><br /><b>Rozmiar i krój</b><br />Fason: Regular Fit<br />Kształt: Prosty<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/6fa78bae301b4863989d60f8e55661a2/fc4321a5cd394084b84b5c157617a3d8.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
513;1;DICE - Spodnie materiałowe - grey;Spodnie;146;1;132;1;;0;2022-12-20;2022-12-24;;;;Brave Soul;;;;;;;;0,93;;;19;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 78% poliester, 20% wiskoza, 2% elastan<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C, pranie delikatne<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Zapięcie: Ukryty zamek błyskawiczny<br />Kieszenie: Boczne<br />Wzór: W kratkę<br />Numer produktu: BRH22E02Z-C11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 186 cm wzrostu i nosi rozmiar 32<br />Fason: Regular Fit<br />Kształt: Prosty<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/1d5be6ce140e3a588ca63b1c00242529/fae300156a364768a44f6f1cd493c0ee.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
514;1;TAPE - Spodnie treningowe - medium gray heather;Spodnie;111;1;101;1;;0;2022-12-20;2022-12-24;;;;Puma;;;;;;;;0,53;;;25;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 66% bawełna, 34% poliester<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C, pranie delikatne<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Boczne<br />Wzór: Melanż<br />Szczegóły: Elastyczna talia<br />Numer produktu: PU142E12N-C11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 188 cm wzrostu i nosi rozmiar M<br />Fason: Regular Fit<br />Kształt: Zwężany<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/e4f99e474d694ddb8ebb972e7249bf41/02bc02ff10c64ad3a086e7e2f7976cc0.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
515;1;CREASED PANTS - Spodnie treningowe - black;Spodnie;202;1;184;1;;0;2022-12-20;2022-12-24;;;;SIKSILK;;;;;;;;0,5700000000000001;;;29;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 95% poliester, 5% elastan<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Boczne<br />Wzór: Kolor jednolity<br />Szczegóły: Elastyczna talia<br />Numer produktu: SIF22E02L-Q11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 185 cm wzrostu i nosi rozmiar M<br />Fason: Slim Fit<br />Kształt: Dopasowany<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/0c5fa84435f63f06b74a972aabf922c0/1bae28c939214d5eb070c847d3ca471c.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
516;1;VELOUR TRACK PANTS - Spodnie treningowe - navy;Spodnie;153;1;139;1;;0;2022-12-20;2022-12-24;;;;SIKSILK;;;;;;;;0,09999999999999999;;;17;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 75% bawełna, 25% poliester<br />Struktura/rodzaj materiału: Welur/aksamit<br />Wskazówki pielęgnacyjne: Pranie w pralce w 30°C, nie suszyć w suszarce bębnowej, pranie delikatne<br /><br /><b>Szczegóły produktu</b><br />Stan: Podwyższony<br />Kieszenie: Boczne<br />Szczegóły: Elastyczna talia<br />Numer produktu: SIF22E0CH-K11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 185 cm wzrostu i nosi rozmiar 40<br />Fason: Regular Fit<br />Kształt: Zwężany<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/d4daddc3eb2343a6a7a11839a9b494e0/7401c53e5aec43e5b52550cf4df7bc74.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
517;1;RECBOS  - Spodnie treningowe - black;Spodnie;146;1;133;1;;0;2022-12-20;2022-12-24;;;;adidas Performance;;;;;;;;0,54;;;10;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 77% bawełna, 23% poliester<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Tylne, boczne<br />Wzór: Nadruk<br />Szczegóły: Elastyczna talia<br />Numer produktu: AD542E2YA-Q11<br /><br /><b>Rozmiar i krój</b><br />Fason: Regular Fit<br />Kształt: Zwężany<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/496feb96d4984539bf560cf255ba0ed9/d63a619a2aeb4bb29068d9760f9be113.jpg?imwidth=300&filter=packshot;;1;;;;;;;;;;;;;;;;;
518;1;CUFF PANTS - Spodnie treningowe - black;Spodnie;89;1;81;1;;0;2022-12-20;2022-12-24;;;;Champion;;;;;;;;0,77;;;17;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 54% bawełna, 46% poliester<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Boczne<br />Wzór: Nadruk<br />Szczegóły: Elastyczna talia<br />Numer produktu: C7642E08Q-Q11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 187 cm wzrostu i nosi rozmiar M<br />Fason: Regular Fit<br />Kształt: Zwężany<br />Długość: Długa<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/4bf7d024d1fe4a7a81dd6acbb2bb14d2/b34f8abf55ea430bb9b2b6f37c00b8b3.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
519;1;AIR PANT - Spodnie treningowe - black/white;Spodnie;207;1;188;1;;0;2022-12-20;2022-12-24;;;;Nike Sportswear;;;;;;;;0,11;;;23;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 100% poliester<br />Struktura/rodzaj materiału: Dżersej<br />Wskazówki pielęgnacyjne: Pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Boczne<br />Wzór: Kolor jednolity<br />Szczegóły: Elastyczna talia<br />Numer produktu: NI122E0CC-Q11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 187 cm wzrostu i nosi rozmiar M<br />Fason: Regular Fit<br />Kształt: Zwężany<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/694b6fa8d35b4dea85cd3674cda16c7e/4f8ba6aad90c4bbc8e526257f8e11c73.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
520;1;Chinosy - czarny;Spodnie;138;1;126;1;;0;2022-12-20;2022-12-24;;;;Pako Lorente;;;;;;;;0,5700000000000001;;;8;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 97% bawełna, 3% elastan<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Zapięcie: Ukryty zamek błyskawiczny<br />Kieszenie: Tylne, boczne<br />Wzór: Kolor jednolity<br />Numer produktu: P2X22E01B-Q11<br /><br /><b>Rozmiar i krój</b><br />Fason: Slim Fit<br />Kształt: Zwężany<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/01c97961fabf409f93f97106ec34789d/0169c63bae624d16a184af03c0013a3c.jpg?imwidth=300&filter=packshot;;1;;;;;;;;;;;;;;;;;
521;1;Spodnie treningowe - grey;Spodnie;77;1;70;1;;0;2022-12-20;2022-12-24;;;;DeFacto;;;;;;;;0,15000000000000002;;;22;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 60% poliester, 25% bawełna, 14% akryl, 1% wiskoza<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Tylne, boczne<br />Wzór: Melanż<br />Szczegóły: Elastyczna talia<br />Numer produktu: DEZ22E0G3-C11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 188 cm wzrostu i nosi rozmiar M<br />Fason: Regular Fit<br />Kształt: Zwężany<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/06bf392cb2ae484cacb8736078963f94/4a26b533827e4e5384644b1e1b5d8127.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
522;1;Spodnie materiałowe -  mottled grey;Spodnie;85;1;77;1;;0;2022-12-20;2022-12-24;;;;Zign;;;;;;;;0,35000000000000003;;;8;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 70% poliester, 28% wiskoza, 2% elastan<br />Wskazówki pielęgnacyjne: Pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Tylne, boczne<br />Wzór: W kratkę<br />Szczegóły: Elastyczna talia<br />Numer produktu: ZI121002I-C11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 188 cm wzrostu i nosi rozmiar M<br />Fason: Regular Fit<br />Kształt: Zwężany<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/63453a9b7eed4afe95386c3f3f56e7c1/447352842421414e967904ff7953ca51.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
