ID;Aktywny(0 lub 1);Nazwa;Kategorie(x, y, z...);Cena bez podatku. (netto);ID reguły podatku;Koszt własny;W sprzedaży(0 lub 1);Wartość rabatu;Procent rabatu;Rabat od dnia(rrrr-mm-dd);Rabat do dnia(rrrr-mm-dd);Indeks #;Kod dostawcy;Dostawca;Marka;Kod EAN13;Kod kreskowy;UPC;Podatek ekologiczny;Szerokość;Wysokość;Głębokość;Waga;Czas dostawy produktów dostępnych w magazynie:;Czas dostawy wyprzedanych produktów z możliwością rezerwacji:;Ilość;Minimalna ilość;Niski poziom produktów w magazynie;Otrzymuj powiadomienie o niskim stanie magazynów przez e-mail;Widoczność;Dodatkowe koszty przesyłki;Jednostka dla ceny za jednostkę;Cena za jednostkę;Podsumowanie;Opis;Tagi(x, y, z...);Meta - tytuł;Słowa kluczowe meta;Opis meta;Przepisany URL;Etykieta, gdy w magazynie;Etykieta kiedy dozwolone ponowne zamówienie;Dostępne do zamówienia(0 = Nie, 1 = Tak);Data dostępności produktu;Data wytworzenia produktu;Pokaż cenę(0 = Nie, 1 = Tak);Adresy URL zdjęcia(x, y, z...);Tekst alternatywny dla zdjęć(x, y, z...);Usuń istniejące zdjęcia(0 = Nie, 1 = Tak);Cecha(Nazwa:Wartość:Pozycja:Indywidualne);Dostępne tylko online(0 = Nie, 1 = Tak);Stan:;Konfigurowalny(0 = Nie, 1 = Tak);Można wgrywać pliki(0 = Nie, 1 = Tak);Pola tekstowe(0 = Nie, 1 = Tak);Akcja kiedy brak na stanie;Wirtualny produkt(0 = No, 1 = Yes);Adres URL pliku;Ilość dozwolonych pobrań;Data wygaśnięcia(rrrr-mm-dd);Liczba dni;ID / Nazwa sklepu;Zaawansowane zarządzanie magazynem;Zależny od stanu magazynowego;Magazyn;Akcesoria(x, y, z...)
488;1;JETTAN JOG PANT - Spodnie treningowe - black;Spodnie;105;1;95;1;;0;2022-12-20;2022-12-24;;;;Ellesse;;;;;;;;0,09;;;10;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 80% bawełna, 20% poliester<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Pranie w pralce w 40°C, nie suszyć w suszarce bębnowej, nie wybielać<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Tylne, boczne<br />Szczegóły: Elastyczna talia<br />Numer produktu: EL922E04L-Q11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 188 cm wzrostu i nosi rozmiar M<br />Fason: Regular Fit<br />Kształt: Zwężany<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/3fbc5bdf1acb415397470e057df7132c/f0aa7ff4915d433a98f95414aaeeae0e.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
489;1;VELOUR TRACK PANTS - Spodnie treningowe - navy;Spodnie;153;1;139;1;;0;2022-12-20;2022-12-24;;;;SIKSILK;;;;;;;;0,65;;;16;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 75% bawełna, 25% poliester<br />Struktura/rodzaj materiału: Welur/aksamit<br />Wskazówki pielęgnacyjne: Pranie w pralce w 30°C, nie suszyć w suszarce bębnowej, pranie delikatne<br /><br /><b>Szczegóły produktu</b><br />Stan: Podwyższony<br />Kieszenie: Boczne<br />Szczegóły: Elastyczna talia<br />Numer produktu: SIF22E0CH-K11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 185 cm wzrostu i nosi rozmiar 40<br />Fason: Regular Fit<br />Kształt: Zwężany<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/d4daddc3eb2343a6a7a11839a9b494e0/7401c53e5aec43e5b52550cf4df7bc74.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
490;1;OVEST - Spodnie treningowe - dress blues;Spodnie;77;1;70;1;;0;2022-12-20;2022-12-24;;;;Ellesse;;;;;;;;0,23;;;28;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 80% bawełna, 20% poliester<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Pranie w pralce w 40°C, nie suszyć w suszarce bębnowej, pranie delikatne<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Tylne, boczne<br />Wzór: Nadruk<br />Szczegóły: Elastyczna talia<br />Numer produktu: EL922E00H-K11<br /><br /><b>Rozmiar i krój</b><br />Fason: Slim Fit<br />Kształt: Dopasowany<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/6f0c751e5da54bb487ff0abfa73d6da6/fb3253261c1447ecb9291b6d2d879774.jpg?imwidth=300&filter=packshot;;1;;;;;;;;;;;;;;;;;
491;1;LOGO PANTS - Spodnie treningowe - medium gray heather;Spodnie;113;1;103;1;;0;2022-12-20;2022-12-24;;;;Puma;;;;;;;;0,83;;;14;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 68% bawełna, 32% poliester<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C, pranie delikatne<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Boczne<br />Wzór: Melanż<br />Szczegóły: Elastyczna talia<br />Numer produktu: PU142E0TC-C11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 189 cm wzrostu i nosi rozmiar M<br />Fason: Regular Fit<br />Kształt: Prosty<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/e8c858ebcb2e4189b12db71e9ef3f614/8e883f6252a94566b42d36b502cdd349.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
492;1;TAPERED FIT  - Chinosy - ochre;Spodnie;105;1;95;1;;0;2022-12-20;2022-12-24;;;;Massimo Dutti;;;;;;;;0,44;;;30;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 91% bawełna, 9% len<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Zapięcie: Ukryty zamek błyskawiczny<br />Kieszenie: Tylne, boczne<br />Wzór: Kolor jednolity<br />Numer produktu: M3I21A0QB-O11<br /><br /><b>Rozmiar i krój</b><br />Fason: Regular Fit<br />Kształt: Zwężany<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/a5fd2c78f1604b8ca54e728a663384ff/9b3d1708a65e476289a30f6dce868d19.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
493;1;BLAIR - Spodnie treningowe - navy;Spodnie;95;1;86;1;;0;2022-12-20;2022-12-24;;;;Threadbare;;;;;;;;0,69;;;19;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 60% bawełna, 40% poliester<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Numer produktu: THC22E00M-K11<br /><br /><b>Rozmiar i krój</b><br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/c443f3969f504093a372079784404749/fac6fcfeeb674a36a87b38096e6b818d.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
494;1;Spodnie treningowe - black;Spodnie;148;1;135;1;;0;2022-12-20;2022-12-24;;;;Threadbare;;;;;;;;0,06;;;23;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 98% bawełna, 2% elastan<br />Wskazówki pielęgnacyjne: Pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Boczne<br />Wzór: Kolor jednolity<br />Numer produktu: THC22E018-Q11<br /><br /><b>Rozmiar i krój</b><br />Fason: Regular Fit<br />Kształt: Prosty<br />Długość: Długa<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/06b7e58a69a247abaef53698b47a034f/1ac33c513ebc4659a889554038f85b47.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
495;1;Spodnie treningowe - midnight navy;Spodnie;178;1;162;1;;0;2022-12-20;2022-12-24;;;;Nike Sportswear;;;;;;;;0,39;;;30;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 80% bawełna, 20% poliester<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Pranie w pralce w 40°C<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Tylne, boczne<br />Wzór: Kolor jednolity<br />Szczegóły: Elastyczna talia<br />Numer produktu: NI122E05J-K11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 186 cm wzrostu i nosi rozmiar M<br />Długość: Długa<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/cd93c092a75b4bd4802542cc77fa3eb6/d9cbd18c5e3c44ea9d0ce2e06b05b45d.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
496;1;CARGO JOGGING PANTS - Bojówki - black;Spodnie;147;1;134;1;;0;2022-12-20;2022-12-24;;;;Urban Classics;;;;;;;;0,2;;;5;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 100% bawełna<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C, pranie delikatne<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Zapięcie: Ukryty zamek błyskawiczny<br />Kieszenie: Kieszenie cargo, tylne, boczne<br />Wzór: Kolor jednolity<br />Szczegóły: Elastyczna talia<br />Numer produktu: UR622E01B-Q11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 189 cm wzrostu i nosi rozmiar M<br />Fason: Slim Fit<br />Długość: Długa<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/ab4920733d4444ca87bcbefa7176c6c0/e92b9b3924d6412680d793d345879a18.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
497;1;Spodnie treningowe - black;Spodnie;171;1;155;1;;0;2022-12-20;2022-12-24;;;;Alpha Industries;;;;;;;;0,57;;;13;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 80% bawełna, 20% poliester<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Stan: Podwyższony<br />Kieszenie: Tylne, boczne<br />Wzór: Kolor jednolity<br />Szczegóły: Elastyczna talia<br />Numer produktu: AL522E00Y-Q11<br /><br /><b>Rozmiar i krój</b><br />Fason: Regular Fit<br />Kształt: Zwężany<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/c365108068a130feb01bbb72e8039469/8bb53dfa05344a6881f2a661542eb45d.jpg?imwidth=300&filter=packshot;;1;;;;;;;;;;;;;;;;;
498;1;JOGGER - Spodnie treningowe - black;Spodnie;267;1;242;1;;0;2022-12-20;2022-12-24;;;;Armani Exchange;;;;;;;;0,56;;;7;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 100% bawełna<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Tylne, boczne<br />Wzór: Nadruk<br />Szczegóły: Elastyczna talia<br />Numer produktu: ARC22E00C-Q11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 189 cm wzrostu i nosi rozmiar M<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/3a7f407e5f2d4f1f85b815e7820ba718/f7a054a7c073454eadbceecb154ed5bb.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
499;1;TRIFOLIATE - Spodnie treningowe - grau;Spodnie;76;1;69;1;;0;2022-12-20;2022-12-24;;;;Threadbare;;;;;;;;0,11;;;20;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 60% bawełna, 40% poliester<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Wzór: Melanż<br />Numer produktu: THC22E002-C12<br /><br /><b>Rozmiar i krój</b><br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/7313fbb2c8fd3ecdb7fe302365b17501/6a75b793423b4b6a8ec3d42d1ba0569d.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
500;1;GO PANT - Spodnie treningowe - marine;Spodnie;102;1;92;1;;0;2022-12-20;2022-12-24;;;;Hummel;;;;;;;;0,47;;;15;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 80% bawełna, 20% poliester<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Pranie w pralce w 40°C, nie suszyć w suszarce bębnowej<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Boczne<br />Wzór: Kolor jednolity<br />Szczegóły: Zamek błyskawiczny, elastyczna talia<br />Numer produktu: HU342E02P-K11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 187 cm wzrostu i nosi rozmiar L<br />Długość: Długa<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/752ffaadf2aa31b6935bf0d7642b1745/087f3031e27041fd8b99a6c5b42b4cf6.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
501;1;GARMENT DYED - Spodnie treningowe - light grey;Spodnie;73;1;66;1;;0;2022-12-20;2022-12-24;;;;PULL&BEAR;;;;;;;;0,49;;;22;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 81% bawełna, 19% poliester<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Tylne, boczne<br />Wzór: Kolor jednolity<br />Szczegóły: Elastyczna talia<br />Numer produktu: PUC22E0CG-C11<br /><br /><b>Rozmiar i krój</b><br />Fason: Relaxed fit<br />Kształt: Prosty<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/4bcf2028425d4257ad4c0f8238d617e4/1923444deea14600a8dbef450dcfd8c3.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
502;1;ONSCAM - Chinosy - black;Spodnie;113;1;103;1;;0;2022-12-20;2022-12-24;;;;Only & Sons;;;;;;;;0,99;;;15;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 98% bawełna, 2% elastan<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C, materiał może maksymalnie zbiec się o 5%25, pranie delikatne<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Zapięcie: Ukryty zamek błyskawiczny<br />Kieszenie: Tylne, boczne<br />Wzór: Kolor jednolity<br />Numer produktu: OS322E09N-Q11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 189 cm wzrostu i nosi rozmiar 31x32<br />Fason: Regular Fit<br />Kształt: Zwężany<br />Długość: Długa<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/4db17b5153f13463b969f48cc411ef8e/daa397b81c75437b8c7813cd00c21023.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
503;1;LOGO SWEATPANTS UNISEX - Spodnie treningowe - desert sky;Spodnie;219;1;199;1;;0;2022-12-20;2022-12-24;;;;Tommy Hilfiger;;;;;;;;0,29;;;25;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 64% bawełna, 36% poliester<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C, pranie delikatne<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Boczne<br />Wzór: Kolor jednolity<br />Szczegóły: Elastyczna talia<br />Numer produktu: TO122E06O-K11<br /><br /><b>Rozmiar i krój</b><br />Fason: Relaxed fit<br />Kształt: Zwężany<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/720d49359c49316e96824c0fb0fd0d0a/48a62f094c334d00a4ddcecea04c6b5c.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
504;1;COORDINATES JOGGER - Spodnie treningowe - black/white;Spodnie;228;1;207;1;;0;2022-12-20;2022-12-24;;;;The North Face;;;;;;;;0,77;;;18;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 73% bawełna, 27% poliester<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Kieszenie cargo, tylne, boczne<br />Wzór: Kolor jednolity<br />Szczegóły: Elastyczna talia<br />Numer produktu: TH322E01O-Q11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 189 cm wzrostu i nosi rozmiar M<br />Fason: Relaxed fit<br />Kształt: Zwężany<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/e60f3ce3eb064d849f87297c1c75e51e/d8b43cc56b8c47ea899fc8b43559fd56.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
505;1;ASHLAR - Spodnie treningowe - dark sapphire;Spodnie;143;1;130;1;;0;2022-12-20;2022-12-24;;;;U.S. Polo Assn.;;;;;;;;0,52;;;19;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 100% bawełna<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Kieszenie: Boczne<br />Numer produktu: US222E004-K11<br /><br /><b>Rozmiar i krój</b><br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/68caf87a761535b9965360f7de945d40/10e4bd35498842ed9fabb4519420b93f.jpg?imwidth=300&filter=packshot;;1;;;;;;;;;;;;;;;;;
506;1;PANT - Spodnie treningowe - black beauty;Spodnie;227;1;206;1;;0;2022-12-20;2022-12-24;;;;Calvin Klein Performance;;;;;;;;0,77;;;22;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 59% poliester, 41% bawełna<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C, pranie delikatne<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Boczne<br />Wzór: Kolor jednolity<br />Szczegóły: Elastyczna talia<br />Numer produktu: CKA42E02B-Q11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 186 cm wzrostu i nosi rozmiar M<br />Fason: Regular Fit<br />Kształt: Dopasowany<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/ee606263b6ec4895a72156ba079b3392/7d9d19752f9b4637812b63762b685e43.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
507;1;SMART JOGGER PANT - Spodnie materiałowe - navy/grey;Spodnie;155;1;141;1;;0;2022-12-20;2022-12-24;;;;SIKSILK;;;;;;;;0,5;;;20;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 95% poliester, 5% elastan<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Boczne<br />Wzór: Prążki<br />Szczegóły: Elastyczna talia<br />Numer produktu: SIF22E02D-K11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 185 cm wzrostu i nosi rozmiar M<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/25e02f4ee4a738a9b5db4739dc1578b7/d7f2fe5bc8694d6c93f72c1ba478e304.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
508;1;WITH ZIPS - Spodnie treningowe - mottled black;Spodnie;73;1;66;1;;0;2022-12-20;2022-12-24;;;;PULL&BEAR;;;;;;;;0,88;;;23;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 80% bawełna, 20% poliester<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Boczne<br />Wzór: Kolor jednolity<br />Szczegóły: Elastyczna talia<br />Numer produktu: PUC22E0DS-Q11<br /><br /><b>Rozmiar i krój</b><br />Fason: Regular Fit<br />Kształt: Prosty<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/ed99b71d41ab4f37851fda2394efe908/1af3acf9f7e54efebe7fcbe6a0a9a7cd.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
509;1;BASIC - Spodnie treningowe - light grey;Spodnie;65;1;59;1;;0;2022-12-20;2022-12-24;;;;PULL&BEAR;;;;;;;;0,54;;;8;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 52% poliester, 48% bawełna<br />Struktura/rodzaj materiału: Dres<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Boczne<br />Wzór: Melanż<br />Szczegóły: Elastyczna talia<br />Numer produktu: PUC22E0CL-C11<br /><br /><b>Rozmiar i krój</b><br />Fason: Regular Fit<br />Kształt: Zwężany<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/8878218e2c7d482e9a5e71928efde097/f81592ffc2b04d5985a22d9cb4f1739f.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
510;1;STANDARD WIDE LEG  - Spodnie treningowe - brown;Spodnie;73;1;66;1;;0;2022-12-20;2022-12-24;;;;Bershka;;;;;;;;0,28;;;19;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 63% bawełna, 37% poliester<br />Struktura/rodzaj materiału: Dres<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Tylne, boczne<br />Szczegóły: Elastyczna talia, haft<br />Numer produktu: BEJ22E0A0-O11<br /><br /><b>Rozmiar i krój</b><br />Fason: Regular Fit<br />Kształt: Prosty<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/6fa78bae301b4863989d60f8e55661a2/fc4321a5cd394084b84b5c157617a3d8.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
511;1;DICE - Spodnie materiałowe - grey;Spodnie;146;1;132;1;;0;2022-12-20;2022-12-24;;;;Brave Soul;;;;;;;;0,24;;;24;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 78% poliester, 20% wiskoza, 2% elastan<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C, pranie delikatne<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Zapięcie: Ukryty zamek błyskawiczny<br />Kieszenie: Boczne<br />Wzór: W kratkę<br />Numer produktu: BRH22E02Z-C11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 186 cm wzrostu i nosi rozmiar 32<br />Fason: Regular Fit<br />Kształt: Prosty<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/1d5be6ce140e3a588ca63b1c00242529/fae300156a364768a44f6f1cd493c0ee.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
512;1;ADICOLOR CLASSICS SUPERSTAR - Spodnie treningowe - blue;Spodnie;227;1;206;1;;0;2022-12-20;2022-12-24;;;;adidas Originals;;;;;;;;0,33;;;7;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 60% poliester, 40% bawełna<br />Wskazówki pielęgnacyjne: Pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Boczne<br />Wzór: Nadruk<br />Szczegóły: Elastyczna talia<br />Numer produktu: AD1210076-K12<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 188 cm wzrostu i nosi rozmiar M<br />Fason: Slim Fit<br />Kształt: Zwężany<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/8728ed526e5443d98eb220e889e249b6/9914ca3f79c34af2b30abbb900028105.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
513;1;Bojówki - black;Spodnie;220;1;200;1;;0;2022-12-20;2022-12-24;;;;Brandit;;;;;;;;0,22;;;14;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 100% bawełna<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Zapięcie: Ukryty zamek błyskawiczny<br />Kieszenie: Kieszenie cargo, tylne, boczne<br />Wzór: Kolor jednolity<br />Szczegóły: Frędzel<br />Numer produktu: BRM21A000-Q11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 189 cm wzrostu i nosi rozmiar M<br />Fason: Regular Fit<br />Długość: Długa<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/131db508e5514aa0a970880c1bb518e9/da26f34abd144c6b986836394c2a281b.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
514;1;BASIC - Spodnie treningowe - black;Spodnie;173;1;157;1;;0;2022-12-20;2022-12-24;;;;Alpha Industries;;;;;;;;0,16;;;7;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 80% bawełna, 20% poliester<br />Struktura/rodzaj materiału: Dres<br />Wskazówki pielęgnacyjne: Nie suszyć w suszarce bębnowej, pranie w pralce w 30°C<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Tylne, boczne<br />Wzór: Nadruk<br />Numer produktu: AL522E015-Q11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 187 cm wzrostu i nosi rozmiar M<br />Fason: Relaxed fit<br />Kształt: Zwężany<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/f4d06190ff68311b867288347de8852e/88804342cda44305a14d3978703b607c.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
515;1;ELITE KNIT  - Spodnie treningowe - black/(reflective silv);Spodnie;187;1;170;1;;0;2022-12-20;2022-12-24;;;;Nike Performance;;;;;;;;0,02;;;7;;;;;;;;;<br /><b>Materiał i wskazówki pielęgnacyjne</b><br />Materiał: 100% poliester<br />Wskazówki pielęgnacyjne: Pranie w pralce w 40°C<br /><br /><b>Szczegóły produktu</b><br />Stan: Standardowy<br />Kieszenie: Boczne<br />Wzór: Kolor jednolity<br />Szczegóły: Zamek błyskawiczny, elastyczna talia<br />Numer produktu: N1242E29C-Q11<br /><br /><b>Rozmiar i krój</b><br />Wzrost modela: Nasz model ma 188 cm wzrostu i nosi rozmiar M<br />Fason: Slim Fit<br />Kształt: Dopasowany<br />Długość: Do kostek<br />;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/2497f1c3c4ad4cc8be983a025d3abb11/379ac7a194b04e8fa3aa4a4ff0495781.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
