ID;Aktywny(0 lub 1);Nazwa;Kategorie(x, y, z...);Cena bez podatku. (netto);ID reguły podatku;Koszt własny;W sprzedaży(0 lub 1);Wartość rabatu;Procent rabatu;Rabat od dnia(rrrr-mm-dd);Rabat do dnia(rrrr-mm-dd);Indeks #;Kod dostawcy;Dostawca;Marka;Kod EAN13;Kod kreskowy;UPC;Podatek ekologiczny;Szerokość;Wysokość;Głębokość;Waga;Czas dostawy produktów dostępnych w magazynie:;Czas dostawy wyprzedanych produktów z możliwością rezerwacji:;Ilość;Minimalna ilość;Niski poziom produktów w magazynie;Otrzymuj powiadomienie o niskim stanie magazynów przez e-mail;Widoczność;Dodatkowe koszty przesyłki;Jednostka dla ceny za jednostkę;Cena za jednostkę;Podsumowanie;Opis;Tagi(x, y, z...);Meta - tytuł;Słowa kluczowe meta;Opis meta;Przepisany URL;Etykieta, gdy w magazynie;Etykieta kiedy dozwolone ponowne zamówienie;Dostępne do zamówienia(0 = Nie, 1 = Tak);Data dostępności produktu;Data wytworzenia produktu;Pokaż cenę(0 = Nie, 1 = Tak);Adresy URL zdjęcia(x, y, z...);Tekst alternatywny dla zdjęć(x, y, z...);Usuń istniejące zdjęcia(0 = Nie, 1 = Tak);Cecha(Nazwa:Wartość:Pozycja:Indywidualne);Dostępne tylko online(0 = Nie, 1 = Tak);Stan:;Konfigurowalny(0 = Nie, 1 = Tak);Można wgrywać pliki(0 = Nie, 1 = Tak);Pola tekstowe(0 = Nie, 1 = Tak);Akcja kiedy brak na stanie;Wirtualny produkt(0 = No, 1 = Yes);Adres URL pliku;Ilość dozwolonych pobrań;Data wygaśnięcia(rrrr-mm-dd);Liczba dni;ID / Nazwa sklepu;Zaawansowane zarządzanie magazynem;Zależny od stanu magazynowego;Magazyn;Akcesoria(x, y, z...)
447;1;CLUB - Spodnie treningowe - dark grey heather/matte silver/white;Spodnie;133;1;121;1;;0;2022-12-21;2022-12-24;;;;Nike Sportswear;;;;;;;;0,21;;;7;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/fae60e7601823060a2bcc9b6121b63df/469f4bbebb814f8c86b8b227e7d63933.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
448;1;OSTERIA - Spodnie treningowe - black;Spodnie;146;1;132;1;;0;2022-12-21;2022-12-24;;;;Ellesse;;;;;;;;0,9;;;29;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/72134e7d0ebf378dbbe7021b936f7bd6/65eb1bb6d39a45f2a802fa653059a86b.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
449;1;WITH CONTRAST STITCHING - Bojówki - black;Spodnie;113;1;103;1;;0;2022-12-21;2022-12-24;;;;Bershka;;;;;;;;0,8;;;10;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/34e48b825f334180a2aa28f91bff95a6/ad8cc9ad47f04ad3ae9372324de56a17.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
450;1;LOGO SWEATPANTS UNISEX - Spodnie treningowe - desert sky;Spodnie;219;1;199;1;;0;2022-12-21;2022-12-24;;;;Tommy Hilfiger;;;;;;;;0,62;;;16;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/720d49359c49316e96824c0fb0fd0d0a/48a62f094c334d00a4ddcecea04c6b5c.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
451;1;Bojówki - black;Spodnie;97;1;88;1;;0;2022-12-21;2022-12-24;;;;Pier One;;;;;;;;0,83;;;57;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/b84040b6f4483b5c9cc8e898ea8e896c/79b0f9a840bf45a6a5563bd1c905286b.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
452;1;TECH FLEECE PANT - Spodnie treningowe - black;Spodnie;195;1;177;1;;0;2022-12-21;2022-12-24;;;;Nike Sportswear;;;;;;;;0,54;;;94;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/cd7814749a5c48fe99c8557ca69fa59d/c418c3c2a1db4603b57513c311ad60f5.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
453;1;TECH FLEECE JOGGER - Spodnie treningowe - grey heather/black;Spodnie;243;1;221;1;;0;2022-12-21;2022-12-24;;;;Nike Sportswear;;;;;;;;0,7;;;33;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/512dfeca174e308f9fb2e8582bf46b02/5f5bb7a9e0964495819f6c107002d295.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
454;1;SAMIE - Spodnie treningowe - black;Spodnie;84;1;76;1;;0;2022-12-21;2022-12-24;;;;Ellesse;;;;;;;;0,56;;;13;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/ee1970f360f94998a65dc5a331a96458/6d59fbc7d128414f9d4b306c8b3f0f48.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
455;1;Spodnie treningowe - mottled dark blue;Spodnie;46;1;41;1;;0;2022-12-21;2022-12-24;;;;Pier One;;;;;;;;0,37;;;61;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/a30bd156555f4420912f1188062265ab/c4361e4389ca47aa998e4b70452a6820.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
456;1;TRIFOLIATE - Spodnie treningowe - grau;Spodnie;76;1;69;1;;0;2022-12-21;2022-12-24;;;;Threadbare;;;;;;;;0,46;;;12;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/7313fbb2c8fd3ecdb7fe302365b17501/6a75b793423b4b6a8ec3d42d1ba0569d.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
457;1;BHKAINZ - Chinosy - ebony grey;Spodnie;153;1;139;1;;0;2022-12-21;2022-12-24;;;;Blend;;;;;;;;0,12;;;28;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/1b77f8bd58d3375daa9e247f07ce618b/d6cccf488fff426fbbab764be7b25840.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
458;1;BLOOMFIELD - Bojówki - khaki;Spodnie;151;1;137;1;;0;2022-12-21;2022-12-24;;;;Threadbare;;;;;;;;0,63;;;59;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/bf25311bf4fc3040b65d1c02d0ae7a7d/d1eda76b96a5409ead06551426ea338c.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
459;1;CLUB - Spodnie treningowe - midnight navy;Spodnie;133;1;121;1;;0;2022-12-21;2022-12-24;;;;Nike Sportswear;;;;;;;;0,13;;;67;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/eec5c80e69ac3adbbbc5cfb2f2a916b9/f822ba92751e43df924394aceac075c7.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
460;1;PANT TAPER - Spodnie treningowe - black/white;Spodnie;160;1;146;1;;0;2022-12-21;2022-12-24;;;;Nike Performance;;;;;;;;0,67;;;32;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/86e02ab6cd22472896cef3387f11f997/538fce58dd134acabb68b18234d96571.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
461;1;ENTRADA 22 TRAININGS PANT - Spodnie treningowe - team navy blue;Spodnie;79;1;72;1;;0;2022-12-21;2022-12-24;;;;adidas Performance;;;;;;;;0,22;;;32;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/2ba2ed20642c495a8d0651f8ab085af3/cb654cb6b23f42dbb433ce40a5a7bb72.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
462;1;Spodnie treningowe - black;Spodnie;46;1;41;1;;0;2022-12-21;2022-12-24;;;;Pier One;;;;;;;;0,72;;;16;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/35d73d56291b45028e524d03f0e33048/64598e7f5c7d4d9e8f4df962f487807f.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
463;1;PANT - Spodnie treningowe - carbon heather/black/white;Spodnie;194;1;177;1;;0;2022-12-21;2022-12-24;;;;Jordan;;;;;;;;0,02;;;66;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/4934bacc4d694034860ab74c3efc2c0a/7ce7961fcc9447a985e0d68d85e337cf.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
464;1;JJIPAUL JJFLAKE  - Bojówki - asphalt;Spodnie;153;1;139;1;;0;2022-12-21;2022-12-24;;;;Jack & Jones;;;;;;;;0,39;;;47;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/138f761e1ec63c83aa9cb1887f640cf5/c2e8fe3113fb4b0eb5209b3315d016b6.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
465;1;Spodnie treningowe - puma black;Spodnie;113;1;103;1;;0;2022-12-21;2022-12-24;;;;Puma;;;;;;;;0,85;;;44;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/6b3ee04794594686a8ee10b534f115ef/2d5892ea4b3f4a61a00c2f6704de9b07.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
466;1;HOSEN CLUB JOGGER - Spodnie treningowe - black;Spodnie;178;1;162;1;;0;2022-12-21;2022-12-24;;;;Nike Sportswear;;;;;;;;0,54;;;25;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/db75384f99dd3b71a2f83aa3ab4a1c7f/96845a031b5f437ebece9553272e5221.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
467;1;HERITAGE LOGO - Spodnie treningowe - tapestry navy;Spodnie;137;1;125;1;;0;2022-12-21;2022-12-24;;;;GAP;;;;;;;;0,51;;;68;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/ad87728d6662470f80d9258e067e9efe/983882fb31a94feb845080d5f34816e3.jpg?imwidth=300&filter=packshot;;1;;;;;;;;;;;;;;;;;
468;1;872 WORK PANT REC - Chinosy - black;Spodnie;164;1;149;1;;0;2022-12-21;2022-12-24;;;;Dickies;;;;;;;;0,6;;;96;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/6d0fd7e250644e2eb724111c759fb7ad/efc80a7c60204187a4f7a8754809828b.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
469;1;CLUB  - Szorty - grey heather/white;Spodnie;71;1;64;1;;0;2022-12-21;2022-12-24;;;;Nike Sportswear;;;;;;;;0,71;;;41;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/c838eae7e8f44a359a9d477de8c1de6a/c1461f5e271e4853967a02acd80a8001.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
470;1;RIVAL  - Spodnie treningowe - fresh clay/onyx white;Spodnie;124;1;113;1;;0;2022-12-21;2022-12-24;;;;Under Armour;;;;;;;;0,49;;;31;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/32ca8c29e08b4faaa85e0311911a673d/6deeb0f0dd674ace9289355462d3eb6d.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
471;1;PANT - Spodnie treningowe - black beauty;Spodnie;227;1;206;1;;0;2022-12-21;2022-12-24;;;;Calvin Klein Performance;;;;;;;;0,6;;;100;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/ee606263b6ec4895a72156ba079b3392/7d9d19752f9b4637812b63762b685e43.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
472;1;DAYOTE - Spodnie treningowe - black;Spodnie;193;1;175;1;;0;2022-12-21;2022-12-24;;;;HUGO;;;;;;;;0,93;;;58;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/79bae6febaa4470eb42ba70f6ff58160/a68081311b9244d2b4f75b428c1afe27.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
473;1;ONSMARK CHECK PANTS - Spodnie materiałowe - dress blues;Spodnie;124;1;112;1;;0;2022-12-21;2022-12-24;;;;Only & Sons;;;;;;;;0,31;;;45;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/2155d42b615b4e18afa1f1b36aebfa49/65cdc7b1d84c48ceb4c9087764082688.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
474;1;Bojówki - dark green;Spodnie;73;1;67;1;;0;2022-12-21;2022-12-24;;;;Pier One;;;;;;;;0,12;;;7;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/4a6bb7deb39738b994323623406ee623/6775799a109842f5b429823f05123ee7.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
475;1;CLUB FLOW - Szorty - black/white;Spodnie;80;1;72;1;;0;2022-12-21;2022-12-24;;;;Nike Sportswear;;;;;;;;0,54;;;77;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/8f2f24fb4d0b43218af146ad28c8b9e4/2df7c5c2a99b450c83185882fdf9eeb8.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
476;1;ONSCAM STAGE CUFF - Bojówki - black;Spodnie;102;1;92;1;;0;2022-12-21;2022-12-24;;;;Only & Sons;;;;;;;;0,76;;;62;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/8c4128b289094375aea7e6187dade195/b53e703789b14117bf42c51239f0d848.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
477;1;ROVIC ZIP 3D STRAIGHT TAPERED - Bojówki - raven;Spodnie;255;1;232;1;;0;2022-12-21;2022-12-24;;;;G-Star;;;;;;;;0,27;;;8;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/c9b103017c7632e9bc06637e46752ede/a7d1228fb3fc48dd84cb622039ac3b39.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
478;1;TAPE - Spodnie treningowe - medium gray heather;Spodnie;111;1;101;1;;0;2022-12-21;2022-12-24;;;;Puma;;;;;;;;0,38;;;38;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/e4f99e474d694ddb8ebb972e7249bf41/02bc02ff10c64ad3a086e7e2f7976cc0.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
479;1;Spodnie treningowe - gray;Spodnie;113;1;103;1;;0;2022-12-21;2022-12-24;;;;Puma;;;;;;;;0,6;;;35;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/45bde3c041c33136b407f50983d455ca/92c69a030c634e749f62e2465f8bd278.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
480;1;ESSENTIALS  - Spodnie treningowe - black;Spodnie;152;1;138;1;;0;2022-12-21;2022-12-24;;;;adidas Originals;;;;;;;;0,63;;;94;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/e3bf8827706645b89f2c1165077dad3e/b87e633bbcfa4a5a8f8b93773b5b8b75.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
481;1;OVERSIZED PARACHUTE PANTS - Bojówki - black;Spodnie;284;1;258;1;;0;2022-12-21;2022-12-24;;;;Jaded London;;;;;;;;0,62;;;19;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/d3fd5ab7346a406ebc326f365c6bf22c/0e0a3a9d68304d939aa0c1f21ebcf01a.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
482;1;BHNATAN  - Chinosy - black;Spodnie;154;1;140;1;;0;2022-12-21;2022-12-24;;;;Blend;;;;;;;;0,04;;;90;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/8d01e844062232749098677496e44848/a5d03e217f5546e7a8b72e409be0aa61.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
483;1;JJIMARCO JJPHIL  - Spodnie materiałowe - black;Spodnie;124;1;112;1;;0;2022-12-21;2022-12-24;;;;Jack & Jones;;;;;;;;0,41;;;61;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/0aa51bc9370c35f3b0ffabe9349e4fc8/c7267ad493084727b04fd14158f883f9.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
484;1;M 3S JOG TP TRI - Spodnie treningowe - black/white;Spodnie;138;1;126;1;;0;2022-12-21;2022-12-24;;;;adidas Sportswear;;;;;;;;0,1;;;55;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/e70220f5601149368bb9698e83d11285/f0333e3caf5a48ec8369df38770a32b8.jpg?imwidth=300&filter=packshot;;1;;;;;;;;;;;;;;;;;
485;1;CLUB PANTS - Spodnie materiałowe - navy;Spodnie;133;1;121;1;;0;2022-12-21;2022-12-24;;;;Lindbergh;;;;;;;;0,99;;;15;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/ed99d62b3761351683624b27b2232a06/6609ae028a7c43a19c906635882007e5.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
486;1;Spodnie treningowe - caviar;Spodnie;102;1;92;1;;0;2022-12-21;2022-12-24;;;;Kappa;;;;;;;;0,18;;;94;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/659d1a3b0ef44e3da348b53f23b82f7c/8da7c93cf2384cccb07c8ee9d069032f.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
487;1;CLUB PANT - Spodnie treningowe - wolf grey;Spodnie;142;1;129;1;;0;2022-12-21;2022-12-24;;;;Nike Sportswear;;;;;;;;0,56;;;82;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/f8cb57800cec409a8e2d6426b1a51812/6674f5608af84a5ba7dbab0ca6eb2568.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
488;1;WITH CONTRAST STITCHING - Bojówki - green;Spodnie;113;1;103;1;;0;2022-12-21;2022-12-24;;;;Bershka;;;;;;;;0,82;;;82;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/4aea266dca8c493987b749e6f33d9f43/3c53e858e2974808ae09fa4a55aa1591.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
489;1;ONSLINUS CHECK PANT - Spodnie materiałowe - almond;Spodnie;97;1;88;1;;0;2022-12-21;2022-12-24;;;;Only & Sons;;;;;;;;0,73;;;44;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/d6c6e6a7248945b4a367d6b1bc885d1c/581fd34ede6849aab6a192db59380444.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
490;1;Spodnie materiałowe - dark blue;Spodnie;90;1;82;1;;0;2022-12-21;2022-12-24;;;;Pier One;;;;;;;;0,26;;;83;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/feecc10503c7336f81581fc0c3b24c62/e3cdb4686e7b4fc084b76602b765aebf.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
491;1;GREENSBORO - Spodnie materiałowe - navy;Spodnie;193;1;175;1;;0;2022-12-21;2022-12-24;;;;Wrangler;;;;;;;;0,93;;;67;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/4f3aee43599a443aa3b3e2535829e4b1/abe7d0374ee14088bd074b3ef5de07c1.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
492;1;TRACK PANT - Spodnie treningowe - pitch gray;Spodnie;105;1;95;1;;0;2022-12-21;2022-12-24;;;;Under Armour;;;;;;;;0,86;;;63;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/8add5d1324984d22b4ab9745dced3900/b11e632ab65440898e6a766643d9c9ac.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
493;1;ZIP SKINNY  - Bojówki - bracket superstretch twill - shadow olive;Spodnie;284;1;258;1;;0;2022-12-21;2022-12-24;;;;G-Star;;;;;;;;0,12;;;61;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/87ace8bd47b0433fb44b730bfa52b9b6/95c81637c75844bd897ff4622c5dac73.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
494;1;PONTE ROMA PLAIN - Spodnie materiałowe - black;Spodnie;116;1;106;1;;0;2022-12-21;2022-12-24;;;;Denim Project;;;;;;;;0,17;;;71;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/39dcbf34eb7633328dfd166666deec91/f2fdecc73b4c4ccca9e82f10791ddc2c.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
495;1;TRIFOLIATE - Spodnie treningowe - denim blue;Spodnie;94;1;86;1;;0;2022-12-21;2022-12-24;;;;Threadbare;;;;;;;;0,21;;;49;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/fb1505011e174fd1b93af56e257ca848/a28a4fe34d554d35b5bc357148d0305a.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
496;1;TECH PANT - Spodnie treningowe - black;Spodnie;243;1;221;1;;0;2022-12-21;2022-12-24;;;;The North Face;;;;;;;;0,21;;;11;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/f828a27320524231a859c17c7251a840/911756ef8965440281b30aa3920de542.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
497;1;Spodnie treningowe - black;Spodnie;189;1;172;1;;0;2022-12-21;2022-12-24;;;;Reebok Classic;;;;;;;;0,48;;;81;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/7b23382d33ac4a2caa81cad1ac7a7e11/5c1997c6b7e54aab94709b053ef23d53.jpg?imwidth=300&filter=packshot;;1;;;;;;;;;;;;;;;;;
498;1;Spodnie treningowe - black;Spodnie;148;1;135;1;;0;2022-12-21;2022-12-24;;;;Threadbare;;;;;;;;0,74;;;89;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/06b7e58a69a247abaef53698b47a034f/1ac33c513ebc4659a889554038f85b47.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
499;1;PANT - Spodnie treningowe - mineral clay;Spodnie;175;1;159;1;;0;2022-12-21;2022-12-24;;;;Jordan;;;;;;;;0,57;;;99;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/1d0ea69573c34ba1ab5911f1d95139fe/78c71674be174c76997631bd5026fc7f.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
500;1;Spodnie treningowe - medium grey heather white;Spodnie;186;1;169;1;;0;2022-12-21;2022-12-24;;;;adidas Sportswear;;;;;;;;0,57;;;42;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/d6bd95239f504eaebaa75bccf46c0ce4/0c0264a9378c491c91ff9f720729943c.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
501;1;JJIMARCO JJCONNOR - Spodnie materiałowe - black;Spodnie;162;1;147;1;;0;2022-12-21;2022-12-24;;;;Jack & Jones PREMIUM;;;;;;;;0,43;;;44;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/1425cb3d6f013c69a89820509258a632/b654a502da68431185c6cacc1819d1ec.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
502;1;JJIACE JJDEX TAPERED - Bojówki - dusty olive;Spodnie;158;1;143;1;;0;2022-12-21;2022-12-24;;;;Jack & Jones;;;;;;;;0,57;;;78;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/d38eaeb0dccd423cbda2566f7e28f61b/e64b36450bcf4446aaca937a72c9ae1a.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
503;1;BASIC - Spodnie treningowe - light grey;Spodnie;65;1;59;1;;0;2022-12-21;2022-12-24;;;;PULL&BEAR;;;;;;;;0,52;;;68;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/8878218e2c7d482e9a5e71928efde097/f81592ffc2b04d5985a22d9cb4f1739f.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
504;1;CRISTOBAL - Spodnie treningowe - black;Spodnie;124;1;112;1;;0;2022-12-21;2022-12-24;;;;INDICODE JEANS;;;;;;;;0,84;;;55;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/70ce095a763e315eb0d8eb8c4a844d2b/60d0d8b790f04a8fb2a875f1c43f3f01.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
505;1;RRKING  - Chinosy - grey mustard;Spodnie;131;1;119;1;;0;2022-12-21;2022-12-24;;;;Redefined Rebel;;;;;;;;0,08;;;18;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/fcb031b92c9a3eef9ba72f532582a833/6369f1212a5a40e2ac72f35ef2a45215.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
506;1;JOHNNY PANTS - Spodnie materiałowe - black;Spodnie;73;1;67;1;;0;2022-12-21;2022-12-24;;;;Redefined Rebel;;;;;;;;0,41;;;29;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/6d0f5301529840ffb1fa2a5ac9ec5b12/eb5d16d6d2514275b03333ede1ec6ccd.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
507;1;Spodnie materiałowe - schwarz;Spodnie;366;1;333;1;;0;2022-12-21;2022-12-24;;;;Bugatti;;;;;;;;0,23;;;66;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/762fff3e2aa04b01b2381f3d17ddf7e5/c91288ae34d34eb0b241a00153c5db30.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
508;1;KERMAN  - Spodnie materiałowe - navy blue;Spodnie;141;1;129;1;;0;2022-12-21;2022-12-24;;;;Dickies;;;;;;;;0,73;;;69;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/e241c8dd10a43a7cad8e4dd84a0823e8/19efd5d89dea4b0f8f934950e2929dba.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
509;1;CLUB PANT  - Bojówki - grey heather/matte silver/white;Spodnie;152;1;138;1;;0;2022-12-21;2022-12-24;;;;Nike Sportswear;;;;;;;;0,36;;;52;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/e9395e8b9bb638cfb8c558e38fea76e7/f0a52e61396f4044ba93b2daefadf513.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
510;1;HAREM JOGGERS - Spodnie treningowe - black;Spodnie;219;1;199;1;;0;2022-12-21;2022-12-24;;;;SIKSILK;;;;;;;;0,56;;;63;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/ceb9bdb82b9945a6b571acfe1c524f0f/3b179e628a2d4085abe6ff91bfc8634e.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
511;1;Bojówki - tan;Spodnie;91;1;83;1;;0;2022-12-21;2022-12-24;;;;Pier One;;;;;;;;0,22;;;27;;;;;;;;;;;;;;;;;1;;;1;https://img01.ztat.net/article/spp-media-p1/1c704f197be23100ae9ab0b64aa51a22/2f12587de6814257b6aed5c3c39af865.jpg?imwidth=300;;1;;;;;;;;;;;;;;;;;
